uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	name_words	screen_name_length	description_length	created_year
53670390	0.251535183084	0.659357023185	0.590689564389	0.294705240685	0.370469556287	0.0	0.769230769231	0.85625	0.3
387819553	0.146093565368	0.711414076072	0.0	0.0	0.185234778144	0.285714285714	1.0	0.93125	0.5
914980836	0.544916979249	0.814316454312	0.366310851936	0.630085355907	0.477702325591	0.142857142857	0.923076923077	0.83125	0.6
1447899222	0.391980897717	0.403699586999	0.548830514434	0.779761090388	0.211225809987	0.142857142857	0.769230769231	0.3375	0.7
2278389301	0.306414675203	0.404415903496	0.407191675106	0.655832376764	0.360832192664	0.285714285714	0.846153846154	0.3625	0.8
285773673	0.410845192475	0.495346017652	0.675611913121	0.773835435361	0.517298150252	0.142857142857	0.769230769231	0.93125	0.5
17152067	0.6805201756	0.761865425482	0.848374980981	0.590238806855	0.798560764231	0.142857142857	0.230769230769	1.0	0.2
23450558	0.852974720849	0.679217094802	0.710704250597	0.594807409012	0.891643922336	0.142857142857	0.307692307692	0.18125	0.3
39085838	0.0	0.410058168647	0.332457318829	0.138752480946	0.0	0.142857142857	1.0	0.475	0.3
50452197	0.830615332916	0.458753920945	0.431340152553	0.299839122819	0.996149818816	0.285714285714	0.846153846154	0.5	0.3
169785728	0.544218070383	0.802123294709	0.694260414926	0.573193078805	0.724556531045	0.142857142857	0.538461538462	0.775	0.4
97086952	0.707798254021	0.402259409383	0.184954493162	0.749101162566	0.778978694644	0.142857142857	0.846153846154	0.93125	0.3
279385886	0.255812004405	0.530686374278	1.0	0.860492823233	0.25359942336	0.142857142857	0.461538461538	0.20625	0.5
4851738376	0.0	0.483534676261	0.0	0.299839122819	0.0	0.285714285714	0.769230769231	0.675	1.0
63883653	0.153691208411	0.347038248872	0.367190348384	0.0	0.444966075841	0.142857142857	0.769230769231	0.29375	0.3
3891308595	0.0	0.0	0.0	0.0693762404732	0.0	0.142857142857	0.769230769231	0.54375	0.9
1665664009	0.389798513938	0.0	0.536214154754	0.543854487122	0.211225809987	0.285714285714	0.615384615385	0.3	0.7
293882759	0.372128440938	0.725498324789	0.598566961432	1.0	0.370469556287	0.0	0.846153846154	0.99375	0.5
43797909	0.602215052559	0.55780021333	0.435638167503	0.352949045473	0.740939112574	0.142857142857	0.384615384615	0.4	0.3
7651862	0.781356385367	0.60748599368	0.424510621312	0.685620620704	0.749066370687	0.0	0.923076923077	0.975	0.1
607794876	0.253880541502	0.414871023308	0.749995821534	0.848180730421	0.287434100195	0.0	0.692307692308	0.475	0.6
3330842734	0.0291908213614	0.541965282069	0.0	0.538004940193	0.0	0.428571428571	0.692307692308	0.125	0.9
3555543194	0.395737735782	0.379348155692	0.607915896913	0.744026452032	0.467480531708	0.0	1.0	0.78125	0.9
1168980440	0.443933420416	0.802020296228	0.705890859891	0.711945559751	0.339728690313	0.285714285714	0.615384615385	0.94375	0.7
340153435	0.0434382831585	0.312065700859	0.438253862697	0.709803660968	0.0	0.285714285714	0.923076923077	0.575	0.5
60744874	0.0577973713661	0.0	0.525583822247	0.322173283745	0.287434100195	0.142857142857	0.769230769231	0.75625	0.3
976664240	0.468842632638	0.78992605336	0.827576129728	0.780091689394	0.521174366049	0.0	0.692307692308	0.9625	0.6
336270770	0.432314555565	0.811384626335	0.750221171623	0.593751053475	0.360832192664	0.285714285714	0.384615384615	0.70625	0.5
168843567	0.624834869631	0.658322101839	1.0	0.551021796284	0.681690631304	0.0	0.692307692308	0.64375	0.4
801040298	0.658406449467	0.836113594932	0.573395586651	0.612572967781	0.638044498976	0.142857142857	0.538461538462	0.99375	0.6
2861899293	0.405389883406	0.626513615141	0.977920990461	0.858646699717	0.586964793917	0.142857142857	0.769230769231	0.9	0.8
223789673	0.298400325424	0.416225645177	0.602877347209	0.322173283745	0.379585720233	0.0	1.0	0.5	0.4
21132379	0.0566434373446	0.4801019289	0.516434701606	0.746307276154	0.233740265854	0.142857142857	0.538461538462	0.55625	0.3
320411235	0.2289319636	0.543423366128	0.300089515429	0.71826240382	0.25359942336	0.142857142857	0.692307692308	0.575	0.5
616820664	0.59706316423	0.652214406767	0.554994330862	0.85772020795	0.116870132927	0.0	0.538461538462	0.18125	0.6
183749519	1.0	0.334360023091	0.636236327887	0.712595489036	1.0	0.142857142857	0.230769230769	0.0	0.4
582051214	0.216472536804	0.572184884077	0.750845439446	0.476640074925	0.25359942336	0.142857142857	0.461538461538	0.875	0.6
834594848	0.332586015128	0.640333145842	0.18589315287	0.60432300186	0.116870132927	0.142857142857	0.538461538462	0.8375	0.6
230974399	0.443797791375	0.802226241522	0.429782942438	0.659615047328	0.472668878339	0.142857142857	0.769230769231	0.7125	0.4
108564843	0.334086772185	0.0	0.204816610959	0.20812872142	0.418975043998	0.142857142857	0.769230769231	0.60625	0.4
3902745922	0.0903390062411	0.392643531296	0.464376346167	0.734735113927	0.0	0.285714285714	1.0	1.0	0.9
2842023901	0.636732450627	0.877177112655	0.707363731204	0.789157470981	0.613325986087	0.571428571429	0.615384615385	0.71875	0.8
19358918	0.427032910105	0.572500371407	0.718241321067	0.570884504282	0.49645585316	0.0	0.923076923077	0.875	0.3
318642543	0.369076141913	0.790798422232	0.780381971746	0.999710759104	0.425857957266	0.142857142857	0.846153846154	0.31875	0.5
51241574	1.0	1.0	1.0	0.138752480946	1.0	0.285714285714	0.0	0.99375	0.3
72652504	0.140360066038	0.293289233965	0.567324797912	0.584873103522	0.0683646452166	0.142857142857	0.846153846154	0.4375	0.3
2802449487	0.0	0.0690523357741	0.0755316731479	0.109958739591	0.0683646452166	0.428571428571	0.538461538462	0.73125	0.8
2485680174	0.283540270337	0.471001816378	0.565452365805	0.688957221607	0.302104911071	0.0	0.615384615385	0.4625	0.8
16646202	0.144677165481	0.307530168902	0.0976390863272	0.404663980277	0.271364045096	0.0	0.384615384615	0.65625	0.2
18915145	1.0	0.801297855816	0.626057012004	0.414681209348	1.0	0.142857142857	0.846153846154	0.28125	0.3
3299812743	0.498008772629	0.47048422602	0.0118775224648	0.349961099466	0.500835526964	0.142857142857	0.769230769231	0.825	0.9
16927626	0.468132579063	0.813246307707	0.749531575871	0.376453848494	0.624068979647	0.285714285714	0.923076923077	0.3875	0.2
17465819	0.283540270337	0.594878123874	0.447514825688	0.568521422152	0.31560074882	0.0	0.846153846154	0.40625	0.2
48117116	1.0	0.20193048817	0.415019999678	0.309378600348	1.0	0.142857142857	0.692307692308	0.26875	0.3
129722893	0.543047177629	0.631776069323	0.67849304988	0.721203076029	0.438834201504	0.142857142857	0.615384615385	0.725	0.4
790471530	0.0251018151287	0.272620261897	0.304741115791	0.496724955618	0.0	0.142857142857	0.769230769231	0.2375	0.6
340514090	0.423727508912	0.691405026085	0.940016937794	0.802277215886	0.370469556287	0.142857142857	0.846153846154	0.95	0.5
562661351	0.344492024396	0.712213549105	0.462484765543	0.72933441038	0.379585720233	0.285714285714	0.384615384615	0.78125	0.6
4750780386	0.0	0.0	0.0	0.179334980064	0.0	0.142857142857	1.0	0.0	1.0
18277655	0.94177417005	0.188045278028	0.476866441246	0.417809237615	1.0	0.285714285714	0.692307692308	0.3125	0.2
4452743837	0.618913353563	0.853023009069	0.305176967937	0.740657762399	0.444966075841	0.0	1.0	0.76875	0.9
4043893096	1.0	0.0	0.412308183226	0.0	0.674128468784	0.285714285714	1.0	0.8	0.9
207819164	0.513964862903	0.807509539405	0.614838171707	0.709803660968	0.555704334431	0.142857142857	0.769230769231	0.625	0.4
279758985	0.678089685415	0.552308930057	0.927720906971	0.679949588311	0.793303074411	0.142857142857	0.923076923077	0.8625	0.5
351087814	0.521884380616	0.844323668447	0.344408561978	0.0	0.45659882324	0.142857142857	0.846153846154	0.85625	0.5
1010284940	0.0	0.0	0.0	0.230462882346	0.0683646452166	0.142857142857	0.692307692308	0.50625	0.6
77329593	0.941843028565	1.0	0.995527087481	1.0	0.969661699982	0.142857142857	0.846153846154	0.59375	0.3
18360042	0.282217260317	0.53938843875	0.139342164916	0.0	0.462127448414	0.142857142857	0.769230769231	0.3625	0.2
904731847	0.186391072669	0.681453895888	0.0	0.0693762404732	0.0683646452166	0.142857142857	0.923076923077	0.9	0.6
2961815209	0.478164737048	0.732410873636	0.750233681522	0.86693277015	0.45659882324	0.142857142857	0.846153846154	0.21875	0.9
6431862	0.269852656344	0.273974883766	0.516546840539	0.659752437546	0.396460588131	0.142857142857	0.384615384615	0.30625	0.1
3427517943	1.0	1.0	0.556822883753	0.837402886934	0.741976703302	0.285714285714	1.0	0.9875	0.9
243278482	0.411657564784	0.651142736091	0.348416938393	0.411452259714	0.432470881747	0.142857142857	0.846153846154	0.5	0.5
35884202	0.394315759459	0.419573590029	0.617558386468	0.883398131866	0.302104911071	0.142857142857	0.692307692308	0.79375	0.3
2790838814	0.469314455401	0.830182606638	0.619914667767	0.919594287227	0.350610398781	0.142857142857	0.615384615385	0.95	0.8
290526001	0.138897790357	0.248108243868	0.378601844988	0.535185352103	0.370469556287	0.285714285714	0.769230769231	1.0	0.5
28628850	1.0	0.577483304342	0.802658215421	0.696557554107	1.0	0.0	0.692307692308	0.375	0.3
281283042	0.61364065758	0.906359099579	0.907953838575	0.758538352138	0.686070305108	0.142857142857	1.0	0.9125	0.5
625630417	0.486815444958	0.799010629357	0.712036645709	0.660980535876	0.535845176924	0.142857142857	0.538461538462	0.85625	0.6
195711747	0.258481811043	0.54985950409	0.579762575347	0.0	0.302104911071	0.285714285714	0.692307692308	0.38125	0.4
317090188	0.821381619983	1.0	0.91569574476	0.55846822874	0.796327513553	0.142857142857	0.461538461538	0.48125	0.5
3330355619	0.0	0.261448825589	0.0	0.138752480946	0.0	0.285714285714	0.692307692308	0.35	0.9
240471136	0.324626956139	0.520789352077	0.808722036823	0.762648733517	0.379585720233	0.0	0.461538461538	0.13125	0.5
98527416	0.419741488386	0.809902854786	0.55918542032	0.751873881651	0.528669287108	0.285714285714	1.0	0.93125	0.3
3135871410	0.315198040545	0.793930032364	0.0344607132361	0.434766090042	0.185234778144	0.142857142857	1.0	0.0	0.9
51707787	0.443254254291	0.734139089895	0.585843654714	0.866237344333	0.691738333317	0.142857142857	0.461538461538	0.73125	0.3
108180712	0.172311993224	0.411444825733	0.746767845881	0.453662254172	0.116870132927	0.285714285714	0.923076923077	0.33125	0.4
2663115926	0.569244438535	0.820340246408	0.989481953304	0.870020542116	0.601851630397	0.428571428571	0.769230769231	0.925	0.8
217550103	0.436742054395	0.613510884264	0.364982228668	0.277504961893	0.652715309851	0.142857142857	0.538461538462	0.9625	0.4
451124494	0.197339276754	0.57091806235	0.234532210018	0.179334980064	0.339728690313	0.285714285714	0.769230769231	0.925	0.5
1624071703	0.756969670489	0.797647006612	0.611522149011	0.723770535628	0.741976703302	0.142857142857	0.769230769231	0.975	0.7
282926791	0.482596617377	0.740075748791	0.879891060337	0.882749351552	0.49645585316	0.428571428571	0.461538461538	0.20625	0.5
330502336	0.761417809848	1.0	0.90530841784	0.855589149764	0.734575792818	0.285714285714	1.0	1.0	0.5
20796447	0.708958197635	0.439193939995	0.197607462146	0.0	0.955112689271	0.142857142857	0.769230769231	0.73125	0.3
22834860	0.230264737619	0.412822176327	0.955614289346	0.589410481371	0.396460588131	0.285714285714	0.923076923077	0.9625	0.3
3332072878	0.293477633988	0.802945426877	0.407868651002	0.66325994971	0.271364045096	0.142857142857	0.846153846154	0.975	0.9
850116620	0.0903390062411	0.394902906059	0.73041056095	0.886395155219	0.339728690313	0.142857142857	0.615384615385	0.3625	0.6
3317236050	0.287129350814	0.770573596039	0.0	0.389527460333	0.0683646452166	0.285714285714	0.846153846154	0.25625	0.9
3329066670	1.0	0.0	0.347092237191	0.452580203005	0.573468956167	0.142857142857	1.0	0.9375	0.9
345470266	0.210152455004	0.634590620427	0.45517950395	0.551021796284	0.45088275173	0.142857142857	0.923076923077	0.4875	0.5
36806414	0.0	0.0	0.0	0.0	0.0	0.142857142857	1.0	0.0	0.3
4524501	0.884914473177	0.638284298862	1.0	0.909703057577	0.930624714627	0.142857142857	0.538461538462	0.93125	0.1
119118595	0.14324956864	0.42930168929	0.379279606128	0.533745201241	0.233740265854	0.142857142857	1.0	0.20625	0.4
15483390	0.973097014404	0.696808275349	0.706868811655	0.799936242797	1.0	0.142857142857	0.923076923077	0.9125	0.2
885256663	0.161630511503	0.521194533784	0.617147491793	0.628971183829	0.425857957266	0.142857142857	0.307692307692	0.375	0.6
35216399	1.0	1.0	1.0	1.0	0.989133218535	0.0	0.769230769231	0.98125	0.3
280564631	0.392342077957	0.0653544975673	0.301877965942	0.0693762404732	0.339728690313	0.142857142857	0.384615384615	0.5125	0.5
2836823911	0.0383864835422	0.203839566756	0.150302567599	0.391549524218	0.0683646452166	0.142857142857	0.769230769231	0.79375	0.8
23970171	0.873936779703	0.940370817332	0.512400562018	0.248711220538	1.0	0.142857142857	0.538461538462	0.78125	0.3
3095905443	0.118725160186	0.279305689146	0.208906531859	0.50543381628	0.154493912169	0.0	0.923076923077	0.75625	0.9
277382495	0.547227331356	0.612993945784	0.850571673728	0.519199003021	0.664582072501	0.142857142857	0.769230769231	0.99375	0.5
17516275	0.610864758079	0.752509208853	0.713119819028	0.75909964667	0.662937103735	0.142857142857	0.384615384615	0.7625	0.2
264457638	0.363871457191	0.805392245346	0.467938918777	0.595852731914	0.404304233122	0.142857142857	1.0	1.0	0.5
20652930	0.687374987873	0.633656719075	0.783019190065	0.719554870612	0.827691699872	0.142857142857	0.923076923077	0.95625	0.3
3317288726	0.433611179036	0.0	0.176738979026	0.0693762404732	0.404304233122	0.285714285714	0.923076923077	0.46875	0.9
15603299	0.738179332997	1.0	1.0	1.0	0.76870498145	0.0	0.461538461538	0.95625	0.2
8699612	0.540523607343	0.852781804965	0.936926096093	0.605746088745	0.472668878339	0.0	0.461538461538	0.61875	0.1
28046830	0.546229805651	0.0615888053449	0.513032447656	0.621410065179	0.528669287108	0.142857142857	0.538461538462	0.6125	0.3
2660927015	1.0	1.0	0.920810399854	0.87089030284	0.576255928069	0.571428571429	0.769230769231	0.1125	0.8
4861489005	0.360459973265	0.481580142744	0.0	0.634245017639	0.388234178023	0.142857142857	0.846153846154	0.20625	1.0
140847427	0.898135806673	0.0690523357741	0.951914591526	0.845168720201	0.930962268216	0.142857142857	0.769230769231	0.39375	0.4
3588336613	0.0	0.0690523357741	0.0951459604948	0.391549524218	0.0	0.285714285714	0.923076923077	0.0	0.9
52163506	0.150277305992	0.374442157892	0.699492680981	0.58132976861	0.233740265854	0.285714285714	1.0	0.3875	0.3
14499288	0.351412030396	0.493037506606	0.568091675193	0.614101070106	0.411799154181	0.142857142857	0.615384615385	0.7875	0.2
114670081	0.709644378308	0.555415835842	0.71383250684	0.718948729422	0.858328839013	0.142857142857	0.461538461538	0.88125	0.4
83507732	0.46344790511	0.675624865922	1.0	0.99111260155	0.411799154181	0.0	0.923076923077	0.6	0.3
569430873	0.316300884033	0.519568984944	0.635584972368	0.775792479728	0.432470881747	0.142857142857	0.923076923077	0.83125	0.6
176340974	0.266262278445	0.505642970653	0.383811815602	0.656259802715	0.271364045096	0.142857142857	1.0	0.61875	0.4
33248335	0.24390065105	0.393399423378	0.507963358826	0.610797510883	0.535845176924	0.142857142857	0.769230769231	0.4	0.3
313060325	0.149586712187	0.0577527222908	0.0440524819305	0.0	0.185234778144	0.142857142857	0.769230769231	0.34375	0.5
141108912	0.543203735991	0.592031691724	0.668801184785	0.411452259714	0.683163199277	0.142857142857	1.0	0.95625	0.4
15697325	0.475224570941	0.79274779859	0.161092026961	0.443474950704	0.491959374391	0.142857142857	0.769230769231	0.41875	0.2
284471598	0.476700637492	0.654129423475	0.28671551513	0.109958739591	0.360832192664	0.285714285714	0.615384615385	0.375	0.5
29031839	0.487562347304	0.379348155692	0.701899435102	0.796283717586	0.552552691993	0.142857142857	0.846153846154	0.6625	0.3
52912635	0.273024075485	0.04985850027	0.102508765158	0.109958739591	0.370469556287	0.285714285714	0.307692307692	0.9625	0.3
6075772	0.457510162791	0.448631210398	0.696024097735	0.489468970852	0.708944650036	0.142857142857	0.923076923077	0.775	0.1
3015889533	0.0	0.04985850027	0.264643950804	0.0	0.0	0.285714285714	0.692307692308	0.0	0.9
4063186697	0.0941410426695	0.622599799875	0.0865350934645	0.366681335333	0.0683646452166	0.285714285714	0.769230769231	0.94375	0.9
167689860	0.261485457165	0.394152541537	0.1430819534	0.408115658811	0.271364045096	0.142857142857	1.0	0.85625	0.4
1664731507	0.46099752749	0.56739343372	0.275807673434	0.513445191485	0.564820498377	0.0	0.538461538462	0.9	0.7
3433123032	0.265535556901	0.0	0.0486356664671	0.439834958364	0.271364045096	0.285714285714	0.538461538462	0.1375	0.9
61599644	0.41771499256	0.789269334502	0.437789983104	0.674294656094	0.339728690313	0.0	0.615384615385	0.56875	0.3
1260225799	0.333337952619	0.672937135689	0.300538556202	0.558845211325	0.45088275173	0.285714285714	0.307692307692	0.94375	0.7
116604329	0.40165925185	0.486910948123	0.228954270693	0.194763730166	0.592074517109	0.142857142857	1.0	0.56875	0.4
373564009	0.253491757585	0.469965326962	0.85181502322	0.802640155574	0.271364045096	0.0	0.692307692308	0.7	0.5
3291670195	0.280884486298	0.603730146955	0.155506588802	0.627276319581	0.185234778144	0.142857142857	0.846153846154	0.3375	0.9
803192996	0.239748972576	0.511242306614	0.10090238969	0.179334980064	0.116870132927	0.142857142857	0.538461538462	0.49375	0.6
2705610376	0.481168151896	0.764232228585	0.565656984403	0.700197546446	0.350610398781	0.142857142857	1.0	0.9625	0.8
30559248	0.53215280579	0.845493994451	0.879088848429	0.839498460316	0.641833601383	0.142857142857	0.384615384615	0.98125	0.3
25967290	0.394850313554	0.453754972267	0.498565121354	0.387463701484	0.379585720233	0.0	0.230769230769	0.61875	0.3
606640189	0.332837008997	0.802740202392	0.463433426253	0.706760187216	0.472668878339	0.285714285714	0.923076923077	0.29375	0.6
323440720	0.780011984156	0.517106261775	0.45308796865	0.369215363292	0.764232359485	0.142857142857	1.0	0.45	0.5
216425548	0.520913226645	0.656026735614	0.646328274915	0.609897830596	0.621974443877	0.142857142857	0.615384615385	1.0	0.4
321492437	0.597932083596	0.760608688744	0.917771187522	0.976254220983	0.654462558246	0.142857142857	0.846153846154	0.95625	0.5
25252691	0.202057427666	0.574383177898	0.662603832785	0.695889975351	0.513330721058	0.285714285714	0.384615384615	0.9375	0.3
3335532197	0.0	0.0	0.118445552713	0.219917479182	0.31560074882	0.285714285714	0.846153846154	0.54375	0.9
2641666044	0.409537747416	0.633656719075	0.679382588207	0.877962112303	0.388234178023	0.0	0.461538461538	0.58125	0.8
27667977	0.288737465269	0.490702732071	0.553807398874	0.494602852985	0.509267682016	0.142857142857	1.0	0.29375	0.3
2850888565	0.2289319636	0.482559736337	0.515478248094	0.808895744393	0.233740265854	0.0	0.923076923077	0.63125	0.8
2543575767	0.589836228336	0.84756740538	0.896613088737	1.0	0.31560074882	0.0	0.538461538462	0.45	0.8
423437151	0.420823331946	0.699712040777	0.948142471433	0.710962683525	0.500835526964	0.285714285714	0.923076923077	0.14375	0.5
2529561	0.652181490166	0.828015676152	0.889157359708	0.834066680454	0.823279277119	0.142857142857	0.615384615385	0.84375	0.1
40297970	0.61647886013	0.850516789815	0.565083373826	0.459919839057	0.773062018755	0.142857142857	1.0	0.45625	0.3
2427719191	0.965543925286	0.185982703199	0.351195081923	0.587732976885	0.624068979647	0.285714285714	0.923076923077	0.64375	0.8
931802160	0.284526205779	0.0	0.547135589449	0.743670896568	0.154493912169	0.0	0.923076923077	0.3375	0.6
566048130	0.232901135681	0.590015435118	0.160542407202	0.438591603765	0.116870132927	0.0	0.384615384615	0.6875	0.6
2594027228	0.355440228482	0.523208529025	0.488025896243	0.689059719064	0.233740265854	0.142857142857	0.923076923077	0.49375	0.8
704121715	0.140360066038	0.426752284232	0.386029424976	0.697879500317	0.154493912169	0.142857142857	0.384615384615	0.0	0.6
999752310	0.269496813746	0.437375099717	0.355034710462	0.594807409012	0.233740265854	0.142857142857	0.384615384615	0.8625	0.6
3247117472	0.25886001026	0.560157206057	0.219441356778	0.560339101119	0.370469556287	0.142857142857	0.692307692308	0.95625	0.9
441440321	0.192494543472	0.45206122564	0.111059476145	0.26413997064	0.339728690313	0.285714285714	0.923076923077	0.51875	0.5
88456832	0.526148087666	0.807208402934	1.0	0.712108438157	0.592074517109	0.142857142857	0.615384615385	0.89375	0.3
280673445	0.543281964305	0.812562388351	0.866276783544	0.820398765228	0.597033932324	0.142857142857	0.846153846154	0.80625	0.5
76208099	0.202057427666	0.276657594752	0.590898387793	0.833148206777	0.116870132927	0.142857142857	1.0	0.5	0.3
125890579	0.18123918434	0.0	0.116266257884	0.0	0.396460588131	0.285714285714	1.0	0.20625	0.4
248699486	0.812550478736	0.761990676916	0.471646321141	0.52463994894	0.977773189289	0.142857142857	0.846153846154	0.70625	0.5
560778750	0.484772427552	0.684764039715	0.699232595726	1.0	0.211225809987	0.142857142857	0.461538461538	0.24375	0.6
350032839	0.484772427552	0.743803440001	0.634720992614	0.855063850382	0.472668878339	0.285714285714	0.692307692308	0.75	0.5
856846262	0.0	0.0	0.0	0.109958739591	0.0	0.142857142857	0.692307692308	0.0	0.6
552286174	0.203089373673	0.608281952537	0.605496182641	0.709886894867	0.233740265854	0.142857142857	0.692307692308	0.775	0.6
2420941400	0.0166351055424	0.543786274212	0.710961985862	0.597656181752	0.0	0.0	1.0	0.71875	0.8
191216906	0.205135741858	0.21493548348	0.26854654937	0.322173283745	0.271364045096	0.142857142857	0.923076923077	0.53125	0.4
498223316	0.367840629272	0.279305689146	0.541508121136	0.179334980064	0.328095942914	0.142857142857	0.461538461538	0.9	0.6
32260931	0.838105238233	1.0	1.0	0.95761571812	0.836775114869	0.0	0.384615384615	0.76875	0.3
1697174628	0.64033237169	0.651142736091	0.46593530905	0.428046200602	0.677194152535	0.142857142857	0.923076923077	0.33125	0.7
93275632	0.411007959552	0.608281952537	1.0	0.994825573043	0.539321752901	0.0	0.384615384615	0.85625	0.3
24243914	0.332837008997	0.769851821081	0.148528540387	0.346881202366	0.25359942336	0.142857142857	0.846153846154	0.0	0.3
19292140	0.328264864537	0.431819812516	0.612008887525	0.343703514581	0.302104911071	0.142857142857	0.923076923077	0.5625	0.3
108376246	0.908674724501	1.0	0.497048026624	0.420842462409	1.0	0.142857142857	0.923076923077	0.91875	0.4
27986000	0.38384650052	0.373612966994	0.864039163571	0.810186833499	0.576255928069	0.142857142857	0.615384615385	0.6125	0.3
242253020	1.0	0.164129687577	0.56442522273	0.414681209348	1.0	0.142857142857	0.692307692308	0.6375	0.5
336599152	0.367633886193	0.472033097282	0.781245511027	0.970433084331	0.211225809987	0.142857142857	0.692307692308	0.4375	0.5
61000954	0.4087157612	0.568360715015	0.400727226373	0.527767977206	0.535845176924	0.285714285714	0.846153846154	0.79375	0.3
365687902	0.429986206665	0.714593449777	0.781808342048	0.954493802229	0.546066970808	0.142857142857	0.615384615385	0.5125	0.5
26322515	0.494354211626	0.725049091917	0.225726644674	0.381004121055	0.555704334431	0.142857142857	0.923076923077	0.60625	0.3
536528296	0.658613050634	0.501675027041	0.799362145157	0.871139797173	0.718721763324	0.142857142857	0.923076923077	0.78125	0.6
5652102	0.568021016062	0.602916301335	0.898522831713	0.757870920142	0.780631727112	0.142857142857	0.384615384615	0.2625	0.1
2598906560	0.0	0.460393539265	0.0133005190242	0.161086641872	0.0	0.285714285714	0.692307692308	0.2125	0.8
72757174	0.197869644419	0.252652144648	0.153215120442	0.0	0.339728690313	0.142857142857	0.846153846154	0.59375	0.3
21819114	0.524766895007	0.560157206057	0.444072678024	0.397381586867	0.647362226558	0.142857142857	0.846153846154	0.43125	0.3
4278967894	0.394850313554	0.65049703718	0.359090237738	0.663920603978	0.0683646452166	0.0	0.692307692308	0.1	0.9
119250381	0.812074429486	0.936929593811	0.333367999623	0.340421621937	0.974679378428	0.285714285714	1.0	0.85	0.4
2330756666	0.214067840023	0.449206875483	0.122011315648	0.483259925617	0.116870132927	0.142857142857	0.923076923077	0.65625	0.8
4851860505	0.522324093664	0.0	0.0	0.0693762404732	0.438834201504	0.142857142857	0.846153846154	0.2	1.0
424997365	1.0	1.0	0.683141151841	0.908131308321	0.737787470137	0.142857142857	0.769230769231	0.9125	0.5
339475959	0.184119469636	0.688380423478	0.409659671184	0.712271051934	0.360832192664	0.142857142857	0.384615384615	0.775	0.5
16901898	0.067863819417	0.468400710987	0.663697597211	0.833318033822	0.302104911071	0.142857142857	0.692307692308	0.5	0.2
472587261	0.96712192861	0.666259386841	0.685793014882	0.928604689554	0.900760086282	0.142857142857	0.846153846154	0.6875	0.6
26092300	0.60683939129	0.864811339484	1.0	0.656117530113	0.790223391328	0.0	0.461538461538	0.95625	0.3
102777642	0.465865478831	0.0	0.15720334285	0.138752480946	0.7101982466	0.142857142857	0.615384615385	0.5125	0.4
28948277	0.433036050971	0.717413372331	0.583162085977	0.615392555871	0.561836208768	0.142857142857	0.692307692308	0.75	0.3
2767612751	0.0753228762425	0.438589449225	0.188215357406	0.452580203005	0.154493912169	0.142857142857	0.769230769231	0.90625	0.8
85389877	0.00157721578879	0.123458932829	0.158881819119	0.399252459246	0.154493912169	0.142857142857	0.769230769231	0.125	0.3
54608439	0.329290947183	0.417571384216	0.397992480915	0.433457721632	0.528669287108	0.142857142857	0.615384615385	0.8625	0.3
2775097003	0.175935995638	0.339329381333	0.741420115777	1.0	0.25359942336	0.142857142857	0.307692307692	0.4125	0.8
527102034	0.557634576296	0.835501897108	0.285238565301	0.640925788784	0.432470881747	0.142857142857	0.769230769231	0.94375	0.6
856723778	0.412627612201	0.455991773353	0.707083469827	1.0	0.561836208768	0.0	0.384615384615	0.9625	0.6
502128120	0.36110455477	0.724899128836	0.255936823166	0.429426757084	0.271364045096	0.142857142857	0.846153846154	0.44375	0.6
16226417	0.699726385187	0.996075742848	0.750283711074	0.848971620959	0.664582072501	0.0	0.538461538462	0.95625	0.2
2557551187	0.419896434822	0.726095776355	0.208097090868	0.596371327676	0.0	0.142857142857	0.923076923077	0.40625	0.8
376570601	0.455359502685	0.749470747966	0.497934792661	0.444659446872	0.444966075841	0.142857142857	0.384615384615	0.9375	0.5
782612461	0.263337679144	0.632718548444	0.421135390995	0.445830088967	0.302104911071	0.142857142857	0.846153846154	0.9875	0.6
77687897	0.445149519691	0.751720893666	0.173732769247	0.0	0.0	0.142857142857	0.923076923077	0.8875	0.3
237880304	0.530984474156	0.823519185557	0.296679816128	0.326098836216	0.657903656482	0.142857142857	0.769230769231	0.5	0.5
1702649216	0.212609500524	0.312065700859	0.0802112152371	0.161086641872	0.154493912169	0.285714285714	0.769230769231	0.46875	0.7
3838028674	0.257342437801	0.721266742541	0.604575031417	0.828628422745	0.379585720233	0.142857142857	0.615384615385	0.75625	0.9
626435672	0.428515595445	0.0	0.104887697478	0.294705240685	0.211225809987	0.142857142857	1.0	0.8625	0.6
750543566	0.117075924433	0.520789352077	0.448385314211	0.687718994375	0.116870132927	0.142857142857	0.846153846154	0.25	0.6
87825476	0.232026605836	0.322984470859	0.104098748753	0.0693762404732	0.404304233122	0.142857142857	0.769230769231	0.8625	0.3
2730969312	0.811561715672	1.0	0.820344198044	0.408115658811	0.729083191137	0.285714285714	0.461538461538	0.9875	0.8
270055627	0.727136409921	0.407256425909	0.960482577423	0.698906060681	0.829547953056	0.142857142857	0.615384615385	0.78125	0.5
378102107	0.347754385164	0.563148384858	0.605401143273	0.536605074603	0.581695366274	0.142857142857	0.538461538462	0.93125	0.5
26625622	0.245534961388	0.550562328298	0.580061147013	0.83602039118	0.211225809987	0.285714285714	0.615384615385	0.09375	0.3
400873778	0.306704779779	0.502119717287	0.860855199686	0.920612803782	0.0	0.0	0.692307692308	0.31875	0.5
